dtPregao;cdBDI;cdNegociacao;tpMercado;nmEmpresa;especificacao;pzTermo;moeda;vlAbertura;vlMax;vlMin;vlMedio;vlFecha;vlMelhorCompra;qtNegociacao;qtTitulo;volumeTot;preExe;indOpc;dtVencimento;ftCotacao;ptExe;cdISIN;noDistr
20181017;12;RDES11;010;FII RD ESCRI;CI;;R$;0000000007200;0000000007200;0000000007200;0000000007200;0000000007200;0000000007200;00001;000000000000000010;000000000000072000;0000000000000;0;99991231;0000001;0000000000000;BRRDESCTF000;177
20181017;12;RDPD11;010;FII BB PAPII;CI;;R$;0000000009057;0000000009100;0000000009057;0000000009088;0000000009100;0000000008610;00003;000000000000000008;000000000000072711;0000000000000;0;99991231;0000001;0000000000000;BRRDPDCTF008;104
20181017;02;REDE3;010;REDE ENERGIA;ON;;R$;0000000000600;0000000000617;0000000000600;0000000000613;0000000000617;0000000000000;00011;000000000000006700;000000000004110000;0000000000000;0;99991231;0000001;0000000000000;BRREDEACNOR7;109
20181017;02;RENT3;010;LOCALIZA;ON      NM;;R$;0000000002500;0000000002582;0000000002492;0000000002544;0000000002555;0000000002554;18851;000000000004951100;000000012596907900;0000000000000;0;99991231;0000001;0000000000000;BRRENTACNOR4;169
20181017;02;RIGG34;010;TRANSOCEAN;DRN;;R$;0000000004621;0000000004621;0000000004621;0000000004621;0000000004621;0000000000000;00001;000000000000000300;000000000001386300;0000000000000;0;99991231;0000001;0000000000000;BRRIGGBDR000;100
20181017;02;RLOG3;010;COSAN LOG;ON      NM;;R$;0000000001096;0000000001117;0000000001085;0000000001104;0000000001108;0000000001096;00554;000000000000491100;000000000542225900;0000000000000;0;99991231;0000001;0000000000000;BRRLOGACNOR4;106
20181017;12;RNDP11;010;FII BB R PAP;CI;;R$;0000000094000;0000000094000;0000000094000;0000000094000;0000000094000;0000000093500;00003;000000000000000668;000000000062792000;0000000000000;0;99991231;0000001;0000000000000;BRRNDPCTF007;175
20181017;02;RNEW11;010;RENOVA;UNT     N2;;R$;0000000000258;0000000000293;0000000000258;0000000000278;0000000000293;0000000000290;00971;000000000000711700;000000000198541800;0000000000000;0;99991231;0000001;0000000000000;BRRNEWCDAM15;105
20181017;02;RNEW3;010;RENOVA;ON      N2;;R$;0000000000096;0000000000107;0000000000093;0000000000100;0000000000105;0000000000101;00425;000000000000242600;000000000024369100;0000000000000;0;99991231;0000001;0000000000000;BRRNEWACNOR8;105
20181017;02;RNEW4;010;RENOVA;PN      N2;;R$;0000000000081;0000000000094;0000000000081;0000000000088;0000000000092;0000000000092;00798;000000000001373700;000000000121563300;0000000000000;0;99991231;0000001;0000000000000;BRRNEWACNPR5;105
20181017;12;RNGO11;010;FII RIONEGRO;CI;;R$;0000000008019;0000000008040;0000000008000;0000000008021;0000000008040;0000000008000;00158;000000000000003708;000000000029743562;0000000000000;0;99991231;0000001;0000000000000;BRRNGOCTF003;175
20181017;02;ROMI3;010;INDS ROMI;ON      NM;;R$;0000000000771;0000000000788;0000000000755;0000000000774;0000000000781;0000000000781;00525;000000000000242200;000000000187562700;0000000000000;0;99991231;0000001;0000000000000;BRROMIACNOR8;168
20181017;02;ROST34;010;ROSS STORES;DRN;;R$;0000000017776;0000000017776;0000000017776;0000000017776;0000000017776;0000000000000;00002;000000000000000400;000000000007110400;0000000000000;0;99991231;0000001;0000000000000;BRROSTBDR006;110
20181017;02;RPAD3;010;ALFA HOLDING;ON;;R$;0000000000229;0000000000239;0000000000229;0000000000230;0000000000239;0000000000230;00008;000000000000011200;000000000002577100;0000000000000;0;99991231;0000001;0000000000000;BRRPADACNOR1;196
20181017;08;RPMG3;010;PET MANGUINH;ON;;R$;0000000000354;0000000000397;0000000000350;0000000000366;0000000000365;0000000000365;00036;000000000000014200;000000000005202400;0000000000000;0;99991231;0000001;0000000000000;BRRPMGACNOR9;194
20181017;02;RSID3;010;ROSSI RESID;ON      NM;;R$;0000000000465;0000000000491;0000000000444;0000000000465;0000000000464;0000000000452;00835;000000000000573700;000000000267206700;0000000000000;0;99991231;0000001;0000000000000;BRRSIDACNOR8;119
20181017;12;SAAG11;010;FII SANT AGE;CI;;R$;0000000011580;0000000011649;0000000011435;0000000011494;0000000011500;0000000011500;00525;000000000000012373;000000000142221272;0000000000000;0;99991231;0000001;0000000000000;BRSAAGCTF007;172
20181017;12;SAIC11B;010;FII SIA CORP;CI      MB;;R$;0000000006700;0000000006700;0000000006500;0000000006620;0000000006500;0000000005907;00011;000000000000000046;000000000000304549;0000000000000;0;99991231;0000001;0000000000000;BRSAICCTF009;148
20181017;02;SANB11;010;SANTANDER BR;UNT EJ;;R$;0000000004069;0000000004178;0000000004026;0000000004127;0000000004116;0000000004116;07237;000000000001433500;000000005916760300;0000000000000;0;99991231;0000001;0000000000000;BRSANBCDAM13;139
20181017;02;SANB3;010;SANTANDER BR;ON  EJ;;R$;0000000002130;0000000002160;0000000002130;0000000002159;0000000002160;0000000002140;00179;000000000000024700;000000000053342900;0000000000000;0;99991231;0000001;0000000000000;BRSANBACNOR8;146
20181017;02;SANB4;010;SANTANDER BR;PN  EJ;;R$;0000000001889;0000000002010;0000000001889;0000000001982;0000000001960;0000000001960;00186;000000000000022400;000000000044409800;0000000000000;0;99991231;0000001;0000000000000;BRSANBACNPR5;146
20181017;02;SAPR11;010;SANEPAR;UNT     N2;;R$;0000000004690;0000000004749;0000000004662;0000000004709;0000000004749;0000000004730;01111;000000000000230500;000000001085560300;0000000000000;0;99991231;0000001;0000000000000;BRSAPRCDAM13;103
20181017;02;SAPR3;010;SANEPAR;ON      N2;;R$;0000000000947;0000000000955;0000000000931;0000000000945;0000000000955;0000000000942;00067;000000000000015400;000000000014562200;0000000000000;0;99991231;0000001;0000000000000;BRSAPRACNOR9;144
20181017;02;SAPR4;010;SANEPAR;PN      N2;;R$;0000000000934;0000000000947;0000000000933;0000000000940;0000000000942;0000000000940;00646;000000000000146700;000000000137977900;0000000000000;0;99991231;0000001;0000000000000;BRSAPRACNPR6;144
20181017;02;SBSP3;010;SABESP;ON      NM;;R$;0000000002735;0000000002836;0000000002724;0000000002800;0000000002808;0000000002805;07396;000000000004025600;000000011271847400;0000000000000;0;99991231;0000001;0000000000000;BRSBSPACNOR5;155
20181017;02;SBUB34;010;STARBUCKS;DRN;;R$;0000000021409;0000000021409;0000000021409;0000000021409;0000000021409;0000000000000;00001;000000000000000100;000000000002140900;0000000000000;0;99991231;0000001;0000000000000;BRSBUBBDR005;122
20181017;02;SCAR3;010;SAO CARLOS;ON      NM;;R$;0000000003066;0000000003100;0000000003060;0000000003069;0000000003100;0000000003050;00007;000000000000000800;000000000002455600;0000000000000;0;99991231;0000001;0000000000000;BRSCARACNOR7;125
20181017;12;SCPF11;010;FII SCP;CI  ER;;R$;0000000001126;0000000001129;0000000001125;0000000001126;0000000001126;0000000001126;00021;000000000000001058;000000000001191641;0000000000000;0;99991231;0000001;0000000000000;BRSCPFCTF003;244
20181017;12;SDIL11;010;FII SDI LOG;CI;;R$;0000000009397;0000000009400;0000000009330;0000000009368;0000000009399;0000000009340;00194;000000000000006773;000000000063454199;0000000000000;0;99991231;0000001;0000000000000;BRSDILCTF004;171
20181017;02;SEDU3;010;SOMOS EDUCA;ON      NM;;R$;0000000002163;0000000002195;0000000002163;0000000002190;0000000002195;0000000002175;00006;000000000000000800;000000000001752700;0000000000000;0;99991231;0000001;0000000000000;BRSEDUACNOR1;100
20181017;02;SEER3;010;SER EDUCA;ON      NM;;R$;0000000001431;0000000001484;0000000001415;0000000001450;0000000001456;0000000001456;06865;000000000001284000;000000001862619800;0000000000000;0;99991231;0000001;0000000000000;BRSEERACNOR5;111
20181017;02;SGPS3;010;SPRINGS;ON      NM;;R$;0000000000670;0000000000719;0000000000664;0000000000697;0000000000719;0000000000700;00090;000000000000036400;000000000025374900;0000000000000;0;99991231;0000001;0000000000000;BRSGPSACNOR4;104
20181017;02;SHOW3;010;TIME FOR FUN;ON      NM;;R$;0000000000685;0000000000700;0000000000659;0000000000675;0000000000668;0000000000668;01527;000000000000536600;000000000362477900;0000000000000;0;99991231;0000001;0000000000000;BRSHOWACNOR7;104
20181017;12;SHPH11;010;FII HIGIENOP;CI  ER;;R$;0000000097500;0000000099000;0000000097500;0000000097875;0000000099000;0000000097703;00025;000000000000000064;000000000006264006;0000000000000;0;99991231;0000001;0000000000000;BRSHPHCTF008;285
20181017;02;SHUL4;010;SCHULZ;PN;;R$;0000000000722;0000000000732;0000000000720;0000000000726;0000000000730;0000000000728;00063;000000000000014800;000000000010749900;0000000000000;0;99991231;0000001;0000000000000;BRSHULACNPR4;131
20181017;02;SLBG34;010;SCHLUMBERGER;DRN;;R$;0000000021627;0000000021627;0000000021627;0000000021627;0000000021627;0000000000000;00001;000000000000000200;000000000004325400;0000000000000;0;99991231;0000001;0000000000000;BRSLBGBDR003;129
20181017;02;SLCE3;010;SLC AGRICOLA;ON      NM;;R$;0000000005479;0000000005491;0000000005351;0000000005404;0000000005351;0000000005351;02843;000000000000478900;000000002588170900;0000000000000;0;99991231;0000001;0000000000000;BRSLCEACNOR2;112
20181017;02;SLED3;010;SARAIVA LIVR;ON      N2;;R$;0000000000310;0000000000310;0000000000300;0000000000300;0000000000303;0000000000302;00006;000000000000010400;000000000003123000;0000000000000;0;99991231;0000001;0000000000000;BRSLEDACNOR0;155
20181017;02;SLED4;010;SARAIVA LIVR;PN      N2;;R$;0000000000311;0000000000311;0000000000298;0000000000306;0000000000309;0000000000308;00140;000000000000111100;000000000034018100;0000000000000;0;99991231;0000001;0000000000000;BRSLEDACNPR7;154
20181017;14;SMAL11;010;ISHARES SMAL;CI;;R$;0000000007749;0000000007805;0000000007639;0000000007706;0000000007740;0000000007731;00677;000000000000098180;000000000756650500;0000000000000;0;99991231;0000001;0000000000000;BRSMALCTF002;100
20181017;02;SMLS3;010;SMILES;ON      NM;;R$;0000000003440;0000000003479;0000000003335;0000000003436;0000000003447;0000000003443;08045;000000000002128100;000000007313131400;0000000000000;0;99991231;0000001;0000000000000;BRSMLSACNOR1;104
20181017;02;SMTO3;010;SAO MARTINHO;ON      NM;;R$;0000000001740;0000000001834;0000000001727;0000000001785;0000000001832;0000000001825;03592;000000000000741400;000000001324111700;0000000000000;0;99991231;0000001;0000000000000;BRSMTOACNOR3;114
20181017;02;SNSL3;010;SENIOR SOL;ON      NM;;R$;0000000002400;0000000002500;0000000002382;0000000002450;0000000002481;0000000002481;00106;000000000000020700;000000000050730400;0000000000000;0;99991231;0000001;0000000000000;BRSNSLACNOR9;110
20181017;02;SPRI3;010;SPRINGER;ON;;R$;0000000000600;0000000000600;0000000000600;0000000000600;0000000000600;0000000000570;00002;000000000000000400;000000000000240000;0000000000000;0;99991231;0000001;0000000000000;BRSPRIACNOR2;144
20181017;12;SPTW11;010;FII SP DOWNT;CI;;R$;0000000007244;0000000007244;0000000007183;0000000007217;0000000007200;0000000007190;00099;000000000000002015;000000000014543593;0000000000000;0;99991231;0000001;0000000000000;BRSPTWCTF002;167
20181017;14;SPXI11;010;IT NOW SPXI;CI;;R$;0000000010762;0000000010762;0000000010675;0000000010707;0000000010730;0000000010680;00016;000000000000003000;000000000032122680;0000000000000;0;99991231;0000001;0000000000000;BRSPXICTF003;100
20181017;02;SSBR3;010;SIERRABRASIL;ON      NM;;R$;0000000002247;0000000002300;0000000002247;0000000002277;0000000002300;0000000002280;00112;000000000000021500;000000000048961100;0000000000000;0;99991231;0000001;0000000000000;BRSSBRACNOR1;108
20181017;02;SSFO34;010;SALESFORCE;DRN;;R$;0000000026939;0000000026939;0000000026939;0000000026939;0000000026939;0000000000000;00001;000000000000000400;000000000010775600;0000000000000;0;99991231;0000001;0000000000000;BRSSFOBDR003;100
20181017;02;STBP3;010;SANTOS BRP;ON      NM;;R$;0000000000323;0000000000327;0000000000320;0000000000325;0000000000325;0000000000325;00742;000000000001995400;000000000648536900;0000000000000;0;99991231;0000001;0000000000000;BRSTBPACNOR3;115
20181017;02;SULA11;010;SUL AMERICA;UNT     N2;;R$;0000000002380;0000000002409;0000000002343;0000000002381;0000000002409;0000000002376;04313;000000000000903800;000000002152446700;0000000000000;0;99991231;0000001;0000000000000;BRSULACDAM12;134
20181017;02;SULA4;010;SUL AMERICA;PN      N2;;R$;0000000000613;0000000000613;0000000000613;0000000000613;0000000000613;0000000000602;00003;000000000000002000;000000000001226000;0000000000000;0;99991231;0000001;0000000000000;BRSULAACNPR9;134
20181017;02;SUZB3;010;SUZANO PAPEL;ON      NM;;R$;0000000004112;0000000004127;0000000004001;0000000004037;0000000004021;0000000004020;16137;000000000004347100;000000017553221500;0000000000000;0;99991231;0000001;0000000000000;BRSUZBACNOR0;123
20181017;02;TAEE11;010;TAESA;UNT     N2;;R$;0000000002195;0000000002239;0000000002152;0000000002205;0000000002202;0000000002202;09659;000000000002129800;000000004697905900;0000000000000;0;99991231;0000001;0000000000000;BRTAEECDAM10;122
20181017;02;TAEE3;010;TAESA;ON      N2;;R$;0000000000755;0000000000755;0000000000755;0000000000755;0000000000755;0000000000760;00002;000000000000000600;000000000000453000;0000000000000;0;99991231;0000001;0000000000000;BRTAEEACNOR9;122
20181017;02;TAEE4;010;TAESA;PN      N2;;R$;0000000000720;0000000000725;0000000000720;0000000000722;0000000000725;0000000000722;00009;000000000000001700;000000000001228500;0000000000000;0;99991231;0000001;0000000000000;BRTAEEACNPR6;122
20181017;12;TBOF11;010;FII TBOFFICE;CI;;R$;0000000007521;0000000007525;0000000007475;0000000007493;0000000007500;0000000007500;00077;000000000000010553;000000000079080767;0000000000000;0;99991231;0000001;0000000000000;BRTBOFCTF006;163
20181017;08;TCNO3;010;TECNOSOLO;ON;;R$;0000000000160;0000000000160;0000000000148;0000000000153;0000000000155;0000000000148;00008;000000000000006500;000000000000997000;0000000000000;0;99991231;0000001;0000000000000;BRTCNOACNOR5;159
20181017;08;TCNO4;010;TECNOSOLO;PN;;R$;0000000000166;0000000000168;0000000000160;0000000000164;0000000000163;0000000000163;00022;000000000000010100;000000000001664500;0000000000000;0;99991231;0000001;0000000000000;BRTCNOACNPR2;159
20181017;02;TCSA3;010;TECNISA;ON      NM;;R$;0000000000125;0000000000128;0000000000122;0000000000124;0000000000124;0000000000123;01659;000000000003790900;000000000473030000;0000000000000;0;99991231;0000001;0000000000000;BRTCSAACNOR3;111
20181017;02;TECN3;010;TECHNOS;ON      NM;;R$;0000000000191;0000000000195;0000000000188;0000000000190;0000000000191;0000000000191;00140;000000000000105600;000000000020156700;0000000000000;0;99991231;0000001;0000000000000;BRTECNACNOR6;106
20181017;08;TEKA4;010;TEKA;PN;;R$;0000000000639;0000000000659;0000000000639;0000000000645;0000000000659;0000000000562;00003;000000000000000300;000000000000193700;0000000000000;0;99991231;0000001;0000000000000;BRTEKAACNPR3;140
20181017;02;TELB4;010;TELEBRAS;PN;;R$;0000000002160;0000000002350;0000000002160;0000000002276;0000000002300;0000000002280;00061;000000000000018600;000000000042338800;0000000000000;0;99991231;0000001;0000000000000;BRTELBACNPR9;138
20181017;02;TEND3;010;TENDA;ON      NM;;R$;0000000002834;0000000002898;0000000002760;0000000002838;0000000002820;0000000002808;04007;000000000001521900;000000004320642000;0000000000000;0;99991231;0000001;0000000000000;BRTENDACNOR4;101
20181017;02;TESA3;010;TERRA SANTA;ON      NM;;R$;0000000001025;0000000001050;0000000001023;0000000001031;0000000001050;0000000001035;00011;000000000000012000;000000000012382800;0000000000000;0;99991231;0000001;0000000000000;BRTESAACNOR9;100
20181017;02;TEXA34;010;TEXAS INC;DRN;;R$;0000000037136;0000000037501;0000000037136;0000000037472;0000000037501;0000000000000;00002;000000000000001300;000000000048714800;0000000000000;0;99991231;0000001;0000000000000;BRTEXABDR003;112
20181017;12;TFOF11;010;FII TOPFOFII;CI  EB;;R$;0000000011800;0000000011800;0000000011800;0000000011800;0000000011800;0000000008000;00002;000000000000000003;000000000000035400;0000000000000;0;99991231;0000001;0000000000000;BRTFOFCTF007;135
20181017;12;TGAR11;010;FII TG ATIVO;CI;;R$;0000000012142;0000000012142;0000000012141;0000000012141;0000000012142;0000000012141;00023;000000000000002364;000000000028703654;0000000000000;0;99991231;0000001;0000000000000;BRTGARCTF009;117
20181017;02;TGMA3;010;TEGMA;ON      NM;;R$;0000000002041;0000000002134;0000000002040;0000000002097;0000000002100;0000000002097;03492;000000000000741300;000000001554714100;0000000000000;0;99991231;0000001;0000000000000;BRTGMAACNOR7;129
20181017;12;THRA11;010;FII BM THERA;CI  ER;;R$;0000000010050;0000000010295;0000000010050;0000000010076;0000000010295;0000000010100;00088;000000000000005275;000000000053152966;0000000000000;0;99991231;0000001;0000000000000;BRTHRACTF007;162
20181017;02;TIET11;010;AES TIETE E;UNT     N2;;R$;0000000001005;0000000001016;0000000001000;0000000001009;0000000001011;0000000001011;02015;000000000000430100;000000000434085600;0000000000000;0;99991231;0000001;0000000000000;BRTIETCDAM15;114
20181017;02;TIET3;010;AES TIETE E;ON      N2;;R$;0000000000204;0000000000206;0000000000202;0000000000205;0000000000204;0000000000203;00044;000000000000020300;000000000004167500;0000000000000;0;99991231;0000001;0000000000000;BRTIETACNOR0;114
20181017;02;TIET4;010;AES TIETE E;PN      N2;;R$;0000000000201;0000000000204;0000000000200;0000000000201;0000000000203;0000000000201;00309;000000000000119900;000000000024180100;0000000000000;0;99991231;0000001;0000000000000;BRTIETACNPR7;114
20181017;02;TIMP3;010;TIM PART S/A;ON      NM;;R$;0000000001134;0000000001150;0000000001131;0000000001143;0000000001143;0000000001143;08983;000000000003288300;000000003760053000;0000000000000;0;99991231;0000001;0000000000000;BRTIMPACNOR1;110
20181017;02;TOTS3;010;TOTVS;ON      NM;;R$;0000000002446;0000000002516;0000000002437;0000000002487;0000000002475;0000000002475;01627;000000000000213800;000000000531892700;0000000000000;0;99991231;0000001;0000000000000;BRTOTSACNOR8;130
20181017;02;TOYB3;010;TECTOY;ON;;R$;0000000000156;0000000000156;0000000000155;0000000000155;0000000000155;0000000000155;00004;000000000000002300;000000000000357300;0000000000000;0;99991231;0000001;0000000000000;BRTOYBACNOR4;113
20181017;02;TOYB4;010;TECTOY;PN;;R$;0000000000168;0000000000168;0000000000167;0000000000167;0000000000167;0000000000166;00006;000000000000001400;000000000000234100;0000000000000;0;99991231;0000001;0000000000000;BRTOYBACNPR1;113
20181017;07;TPIS3;010;TRIUNFO PART;ON      NM;;R$;0000000000165;0000000000179;0000000000163;0000000000172;0000000000173;0000000000172;00901;000000000001098100;000000000189233700;0000000000000;0;99991231;0000001;0000000000000;BRTPISACNOR8;115
20181017;02;TRIS3;010;TRISUL;ON      NM;;R$;0000000000275;0000000000279;0000000000266;0000000000271;0000000000268;0000000000267;00166;000000000000182800;000000000049547400;0000000000000;0;99991231;0000001;0000000000000;BRTRISACNOR4;111
20181017;12;TRNT11;010;FII TORRE NO;CI  ER;;R$;0000000016600;0000000017400;0000000016600;0000000017128;0000000017400;0000000016416;00015;000000000000000303;000000000005189800;0000000000000;0;99991231;0000001;0000000000000;BRTRNTCTF013;273
20181017;02;TRPL3;010;TRAN PAULIST;ON      N1;;R$;0000000006100;0000000006100;0000000006085;0000000006090;0000000006085;0000000005833;00003;000000000000000400;000000000002436000;0000000000000;0;99991231;0000001;0000000000000;BRTRPLACNOR4;169
20181017;02;TRPL4;010;TRAN PAULIST;PN      N1;;R$;0000000006105;0000000006134;0000000006043;0000000006088;0000000006079;0000000006074;02329;000000000000329700;000000002007515200;0000000000000;0;99991231;0000001;0000000000000;BRTRPLACNPR1;169
20181017;02;TRPN3;010;TARPON INV;ON      NM;;R$;0000000000240;0000000000244;0000000000237;0000000000240;0000000000237;0000000000238;00051;000000000000031700;000000000007614500;0000000000000;0;99991231;0000001;0000000000000;BRTRPNACNOR0;117
20181017;12;TRXL11;010;FII TRX LOG;CI  ER;;R$;0000000006629;0000000006649;0000000006563;0000000006591;0000000006600;0000000006600;00023;000000000000000218;000000000001437028;0000000000000;0;99991231;0000001;0000000000000;BRTRXLCTF001;203
20181017;02;TUPY3;010;TUPY;ON      NM;;R$;0000000001863;0000000001893;0000000001824;0000000001846;0000000001874;0000000001873;03025;000000000000439500;000000000811549700;0000000000000;0;99991231;0000001;0000000000000;BRTUPYACNOR1;172
20181017;02;TXRX4;010;TEX RENAUX;PN;;R$;0000000000181;0000000000181;0000000000181;0000000000181;0000000000181;0000000000164;00001;000000000000000100;000000000000018100;0000000000000;0;99991231;0000001;0000000000000;BRTXRXACNPR0;142
20181017;12;UBSR11;010;FII UBS (BR);CI  ER;;R$;0000000010799;0000000010800;0000000010520;0000000010698;0000000010611;0000000010565;00071;000000000000000956;000000000010228004;0000000000000;0;99991231;0000001;0000000000000;BRUBSRCTF000;111
20181017;02;UCAS3;010;UNICASA;ON      NM;;R$;0000000000248;0000000000268;0000000000247;0000000000257;0000000000268;0000000000261;00105;000000000000183500;000000000047276600;0000000000000;0;99991231;0000001;0000000000000;BRUCASACNOR1;105
20181017;02;UGPA3;010;ULTRAPAR;ON      NM;;R$;0000000003989;0000000004099;0000000003934;0000000004042;0000000004064;0000000004063;12598;000000000002379200;000000009617532200;0000000000000;0;99991231;0000001;0000000000000;BRUGPAACNOR8;142
20181017;02;UNIP3;010;UNIPAR;ON;;R$;0000000004098;0000000004200;0000000004040;0000000004113;0000000004061;0000000004046;00087;000000000000024500;000000000100778800;0000000000000;0;99991231;0000001;0000000000000;BRUNIPACNOR7;187
20181017;02;UNIP5;010;UNIPAR;PNA;;R$;0000000004497;0000000004500;0000000004450;0000000004490;0000000004460;0000000004389;00012;000000000000003200;000000000014370800;0000000000000;0;99991231;0000001;0000000000000;BRUNIPACNPA0;189
20181017;02;UNIP6;010;UNIPAR;PNB;;R$;0000000004495;0000000004649;0000000004492;0000000004578;0000000004547;0000000004546;02328;000000000000476700;000000002182498100;0000000000000;0;99991231;0000001;0000000000000;BRUNIPACNPB8;187
20181017;02;UPAC34;010;UNIONPACIFIC;DRN;;R$;0000000013655;0000000013764;0000000013655;0000000013691;0000000013764;0000000000000;00002;000000000000000300;000000000004107400;0000000000000;0;99991231;0000001;0000000000000;BRUPACBDR001;113
20181017;02;UPSS34;010;UPS;DRN;;R$;0000000010748;0000000010748;0000000010748;0000000010748;0000000010748;0000000000000;00001;000000000000000200;000000000002149600;0000000000000;0;99991231;0000001;0000000000000;BRUPSSBDR009;126
20181017;02;USBC34;010;US BANCORP;DRN;;R$;0000000019214;0000000019214;0000000019214;0000000019214;0000000019214;0000000000000;00001;000000000000000100;000000000001921400;0000000000000;0;99991231;0000001;0000000000000;BRUSBCBDR003;115
20181017;02;USIM3;010;USIMINAS;ON      N1;;R$;0000000001275;0000000001275;0000000001230;0000000001254;0000000001269;0000000001267;00044;000000000000006800;000000000008532300;0000000000000;0;99991231;0000001;0000000000000;BRUSIMACNOR3;156
20181017;02;USIM5;010;USIMINAS;PNA     N1;;R$;0000000000987;0000000000997;0000000000963;0000000000982;0000000000988;0000000000988;14529;000000000014036700;000000013789485400;0000000000000;0;99991231;0000001;0000000000000;BRUSIMACNPA6;158
20181017;02;UTEC34;010;UNITED TECH;DRN;;R$;0000000048034;0000000048034;0000000048034;0000000048034;0000000048034;0000000000000;00001;000000000000000100;000000000004803400;0000000000000;0;99991231;0000001;0000000000000;BRUTECBDR005;115
20181017;02;VALE3;010;VALE;ON      NM;;R$;0000000005834;0000000005892;0000000005775;0000000005846;0000000005880;0000000005873;39521;000000000021832000;000000127641135300;0000000000000;0;99991231;0000001;0000000000000;BRVALEACNOR0;197
20181017;02;VERZ34;010;VERIZON;DRN ED;;R$;0000000019733;0000000019785;0000000019733;0000000019743;0000000019785;0000000019785;00002;000000000000000500;000000000009871700;0000000000000;0;99991231;0000001;0000000000000;BRVERZBDR008;127
20181017;12;VGIR11;010;FII VALREIII;CI  ER;;R$;0000000009901;0000000010000;0000000009901;0000000009999;0000000010000;0000000009902;00004;000000000000000207;000000000002069900;0000000000000;0;99991231;0000001;0000000000000;BRVGIRCTF008;102
20181017;02;VISA34;010;VISA INC;DRN;;R$;0000000051719;0000000052548;0000000051719;0000000052403;0000000052548;0000000000000;00003;000000000000002200;000000000115287700;0000000000000;0;99991231;0000001;0000000000000;BRVISABDR000;123
20181017;12;VISC11;010;FII VINCI SC;CI;;R$;0000000010220;0000000010294;0000000010215;0000000010249;0000000010279;0000000010257;01413;000000000000031172;000000000319497633;0000000000000;0;99991231;0000001;0000000000000;BRVISCCTF005;112
20181017;08;VIVR3;010;VIVER;ON      NM;;R$;0000000000029;0000000000029;0000000000025;0000000000027;0000000000027;0000000000027;03443;000000000031224500;000000000853465800;0000000000000;0;99991231;0000001;0000000000000;BRVIVRACNOR4;105
20181017;02;VIVT3;010;TELEF BRASIL;ON;;R$;0000000003640;0000000003687;0000000003601;0000000003624;0000000003640;0000000003603;00196;000000000000040400;000000000146440000;0000000000000;0;99991231;0000001;0000000000000;BRVIVTACNOR0;142
20181017;02;VIVT4;010;TELEF BRASIL;PN;;R$;0000000003777;0000000003826;0000000003746;0000000003798;0000000003800;0000000003800;09547;000000000001700500;000000006459593300;0000000000000;0;99991231;0000001;0000000000000;BRVIVTACNPR7;142
20181017;02;VLID3;010;VALID;ON      NM;;R$;0000000001400;0000000001414;0000000001375;0000000001390;0000000001398;0000000001390;01928;000000000000302100;000000000420053600;0000000000000;0;99991231;0000001;0000000000000;BRVLIDACNOR5;132
20181017;02;VLOE34;010;VALERO ENER;DRN;;R$;0000000019069;0000000019069;0000000019069;0000000019069;0000000019069;0000000000000;00001;000000000000001200;000000000022882800;0000000000000;0;99991231;0000001;0000000000000;BRVLOEBDR005;109
20181017;12;VLOL11;010;FII OLIMPIA;CI;;R$;0000000008379;0000000008380;0000000008200;0000000008301;0000000008299;0000000008299;00051;000000000000002456;000000000020389030;0000000000000;0;99991231;0000001;0000000000000;BRVLOLCTF009;174
20181017;12;VRTA11;010;FII FATOR VE;CI;;R$;0000000011080;0000000011150;0000000011080;0000000011119;0000000011150;0000000011125;00111;000000000000003250;000000000036137198;0000000000000;0;99991231;0000001;0000000000000;BRVRTACTF008;188
20181017;02;VULC3;010;VULCABRAS;ON      NM;;R$;0000000000628;0000000000645;0000000000623;0000000000636;0000000000643;0000000000640;01231;000000000000520400;000000000331368100;0000000000000;0;99991231;0000001;0000000000000;BRVULCACNOR2;149
20181017;02;VVAR11;010;VIAVAREJO;UNT     N2;;R$;0000000001403;0000000001424;0000000001389;0000000001398;0000000001391;0000000001391;14655;000000000004317800;000000006038882800;0000000000000;0;99991231;0000001;0000000000000;BRVVARCDAM10;105
20181017;02;VVAR3;010;VIAVAREJO;ON      N2;;R$;0000000000475;0000000000481;0000000000465;0000000000471;0000000000471;0000000000471;00419;000000000000113500;000000000053482000;0000000000000;0;99991231;0000001;0000000000000;BRVVARACNOR1;109
20181017;02;VVAR4;010;VIAVAREJO;PN      N2;;R$;0000000000476;0000000000476;0000000000460;0000000000466;0000000000465;0000000000464;00305;000000000000089400;000000000041713200;0000000000000;0;99991231;0000001;0000000000000;BRVVARACNPR8;105
20181017;02;WALM34;010;WAL MART;DRN;;R$;0000000008802;0000000008891;0000000008802;0000000008859;0000000008823;0000000008823;00004;000000000000002800;000000000024807900;0000000000000;0;99991231;0000001;0000000000000;BRWALMBDR005;132
20181017;02;WEGE3;010;WEG;ON      NM;;R$;0000000001881;0000000001919;0000000001865;0000000001886;0000000001865;0000000001864;10795;000000000003277700;000000006184096400;0000000000000;0;99991231;0000001;0000000000000;BRWEGEACNOR0;188
20181017;02;WFCO34;010;WELLS FARGO;DRN;;R$;0000000019698;0000000019870;0000000019698;0000000019720;0000000019870;0000000019870;00008;000000000000001100;000000000021693000;0000000000000;0;99991231;0000001;0000000000000;BRWFCOBDR009;133
